hour,vehicle_count,zone,energy_usage,timestamp,PM2.5,temperature
0,50,Zone 1,120,01-11-2024 00:00,35,22.1
1,60,Zone 1,130,01-11-2024 01:00,38,21.8
2,55,Zone 1,125,01-11-2024 02:00,40,21.5
3,70,Zone 2,150,01-11-2024 03:00,42,21.3
4,80,Zone 2,160,01-11-2024 04:00,45,21
5,85,Zone 2,155,01-11-2024 05:00,48,20.8
6,90,Zone 3,165,01-11-2024 06:00,50,20.5
7,100,Zone 3,170,01-11-2024 07:00,52,20.2
8,110,Zone 3,180,01-11-2024 08:00,55,19.9
9,120,Zone 4,190,01-11-2024 09:00,58,19.6
10,125,Zone 4,200,01-11-2024 10:00,60,19.3
11,130,Zone 4,210,01-11-2024 11:00,62,19
12,140,Zone 5,220,01-11-2024 12:00,65,18.7
13,150,Zone 5,230,01-11-2024 13:00,68,18.5
14,160,Zone 5,240,01-11-2024 14:00,70,18.3
15,170,Zone 6,250,01-11-2024 15:00,72,18
16,180,Zone 6,260,01-11-2024 16:00,75,17.8
17,190,Zone 6,270,01-11-2024 17:00,78,17.5
18,200,Zone 7,280,01-11-2024 18:00,80,17.2
19,210,Zone 7,290,01-11-2024 19:00,82,17
20,220,Zone 7,300,01-11-2024 20:00,85,16.8
21,230,Zone 8,310,01-11-2024 21:00,88,16.5
22,240,Zone 8,320,01-11-2024 22:00,90,16.2
23,250,Zone 8,330,01-11-2024 23:00,95,16
